Departamento,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
AMAZONAS,42.1,37.2,36.4,35.3,33.8,30.2,30.9,27.9,28.6,25.8,29.2
ANCASH,18.7,18.2,15.7,14.9,18.2,17.2,20.2,17.6,18.6,18.8,16.9
APURIMAC,18.2,13.9,18.0,15.5,11.7,11.3,13.9,10.7,9.3,9.3,7.8
AREQUIPA,13.0,11.3,11.1,11.8,10.1,10.6,10.5,10.6,9.7,8.8,8.6
AYACUCHO,28.1,24.9,23.3,20.3,18.4,19.2,17.8,16.9,18.5,15.9,16.6
CAJAMARCA,23.6,25.0,23.9,21.4,20.2,17.2,18.3,14.1,17.6,16.2,14.7
CALLAO,9.9,8.8,7.0,9.6,5.8,5.1,8.6,8.9,7.3,9.2,8.6
CUSCO,17.7,15.9,18.1,18.6,15.2,13.5,17.6,12.3,11.7,11.2,11.4
HUANCAVELICA,31.1,27.5,24.8,20.9,21.5,20.5,15.1,12.9,20.2,20.2,19.2
HUANUCO,28.4,26.1,27.4,29.1,23.7,23.8,25.1,23.7,28.4,25.8,23.7
ICA,11.4,12.5,11.8,8.8,8.2,9.0,9.7,11.9,12.0,11.8,9.2
JUNIN,23.6,26.9,26.8,26.0,24.1,23.1,22.7,23.5,22.0,20.4,20.7
LA LIBERTAD,12.4,14.7,13.6,13.4,10.6,10.1,10.6,10.7,11.0,11.8,11.2
LAMBAYEQUE,13.7,15.4,11.4,14.2,9.8,10.2,10.2,10.2,7.8,8.0,6.8
LIMA METROPOLITANA,9.6,8.4,8.4,8.1,8.7,8.8,9.1,9.3,9.2,9.5,9.6
LIMA,17.6,17.6,17.6,19.3,15.4,15.5,13.4,17.4,14.2,14.3,15.7
LORETO,58.3,58.7,57.5,55.6,53.2,52.4,50.7,56.2,52.5,54.7,55.9
MADRE DE DIOS,30.2,30.6,29.1,22.8,25.4,23.2,25.0,21.1,27.2,29.1,27.3
MOQUEGUA,9.6,10.6,14.1,11.6,11.4,11.0,11.9,10.2,8.9,11.0,11.2
PASCO,47.4,44.2,38.5,32.7,33.4,29.9,24.9,21.9,23.8,26.0,24.6
PIURA,26.4,25.5,26.6,27.0,24.6,22.3,24.1,22.6,21.3,21.6,22.0
PUNO,26.1,30.2,26.7,24.2,20.0,20.9,21.0,20.5,18.6,19.8,20.9
SAN MARTIN,40.2,41.7,38.3,34.2,32.8,29.1,34.7,30.9,32.8,30.1,31.4
TACNA,10.5,10.6,9.8,8.8,9.3,7.5,9.0,6.0,7.0,10.3,9.9
TUMBES,30.3,26.8,28.6,25.6,26.2,20.7,25.7,21.2,21.5,20.3,20.2
UCAYALI,50.7,47.4,45.2,42.3,40.6,43.4,39.4,42.9,42.9,43.0,39.3
